13.44000 -4.08229 -11.33042 0.26507 0.61011 -0.76440 0.16960 -0.12120
13.52000 -4.11011 -11.39969 0.29180 0.59930 -0.77375 0.16618 -0.12058
13.60000 -4.15980 -11.50707 0.30898 0.59678 -0.77516 0.16585 -0.12438
13.68000 -4.20285 -11.60608 0.32643 0.59822 -0.77262 0.17439 -0.12158
13.76000 -4.24165 -11.70643 0.32998 0.61057 -0.76380 0.17064 -0.12123
13.84000 -4.27949 -11.79507 0.34420 0.61187 -0.76252 0.16842 -0.12576
13.92000 -4.31632 -11.90070 0.34207 0.61670 -0.75881 0.16475 -0.12941
14.00000 -4.34361 -12.01339 0.34204 0.63381 -0.74432 0.17778 -0.11256
14.08000 -4.38459 -12.10326 0.34587 0.64049 -0.73962 0.16598 -0.12325
14.16000 -4.42550 -12.18092 0.36092 0.63944 -0.74138 0.15377 -0.13353
14.24000 -4.46497 -12.28111 0.36841 0.64549 -0.73482 0.16977 -0.12066
14.32000 -4.51981 -12.38923 0.36738 0.65490 -0.72650 0.16111 -0.13173
14.40000 -4.55959 -12.48527 0.36795 0.66330 -0.71911 0.15593 -0.13638
14.48000 -4.59110 -12.57109 0.37843 0.66269 -0.71878 0.16323 -0.13251
14.56000 -4.62689 -12.66739 0.37795 0.65614 -0.72453 0.15432 -0.14392
14.64000 -4.65207 -12.78568 0.37340 0.66454 -0.71802 0.15765 -0.13408
14.72000 -4.68557 -12.88293 0.37223 0.66978 -0.71320 0.15918 -0.13193
14.80000 -4.71973 -12.96512 0.38145 0.66881 -0.71411 0.15948 -0.13159
14.88000 -4.75711 -13.05111 0.37667 0.66838 -0.71506 0.16091 -0.12669
14.96000 -4.81681 -13.15079 0.36706 0.66716 -0.71530 0.15510 -0.13850
15.04000 -4.86439 -13.24615 0.36134 0.67425 -0.70848 0.15534 -0.13896
15.12000 -4.90327 -13.33109 0.36901 0.67273 -0.70975 0.15568 -0.13948
15.20000 -4.94579 -13.42149 0.36710 0.66858 -0.71384 0.15370 -0.14076
15.28000 -4.99409 -13.52790 0.35989 0.67122 -0.71276 0.15035 -0.13721
15.36000 -5.04036 -13.61867 0.36504 0.67181 -0.71151 0.15219 -0.13875
15.44000 -5.08154 -13.70081 0.37901 0.66687 -0.71657 0.15123 -0.13761
15.52000 -5.14016 -13.80009 0.37880 0.66716 -0.71577 0.15506 -0.13613
15.60000 -5.28865 -13.79515 0.40520 0.67110 -0.71184 0.14876 -0.14415
15.68000 -5.23463 -14.00182 0.38693 0.67529 -0.70789 0.15147 -0.14116
15.76000 -5.26129 -14.09704 0.39616 0.67195 -0.71039 0.15587 -0.13977
15.84000 -5.30510 -14.20303 0.39025 0.67350 -0.70925 0.15790 -0.13577
15.92000 -5.34991 -14.32010 0.38162 0.68406 -0.69964 0.15654 -0.13437
16.00000 -5.39502 -14.41507 0.38597 0.68714 -0.69657 0.14989 -0.14200
16.08000 -5.43398 -14.50463 0.38373 0.68720 -0.69711 0.15257 -0.13607
16.16000 -5.48541 -14.60769 0.36272 0.69630 -0.68707 0.15434 -0.13884
16.24000 -5.53460 -14.71639 0.34722 0.71119 -0.67196 0.15290 -0.13894
16.32000 -5.57487 -14.81169 0.34759 0.70713 -0.67630 0.14796 -0.14389
16.40000 -5.63305 -14.96775 0.33964 0.70882 -0.67427 0.14427 -0.14873
16.48000 -5.67194 -15.08059 0.32242 0.71622 -0.66753 0.14774 -0.14005
16.56000 -5.72100 -15.17354 0.31110 0.71807 -0.66438 0.14033 -0.15261
16.64000 -5.76001 -15.25048 0.31599 0.70961 -0.67324 0.15315 -0.14053
16.72000 -5.79714 -15.28671 0.30889 0.70457 -0.67976 0.15115 -0.13658
16.80000 -5.86596 -15.37907 0.29055 0.70700 -0.67555 0.14878 -0.14717
16.88000 -5.90972 -15.45145 0.29404 0.70406 -0.67866 0.15054 -0.14511
16.96000 -5.96126 -15.53063 0.30352 0.69051 -0.69106 0.14788 -0.15417
17.04000 -6.01470 -15.64195 0.30643 0.68357 -0.69940 0.14944 -0.14577
17.12000 -6.06016 -15.74635 0.30667 0.68615 -0.69827 0.15188 -0.13622
17.20000 -6.10682 -15.83184 0.32101 0.68089 -0.70295 0.15044 -0.14009
