time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
11.920000000,1.641303617,11.920000000,0.022927000,11.840000000,0.238631821,2.537442978,8904.617007395,0.000076059,299,237,200,19,0,12.279234048,0.609232212,3.698563976,2120,194.463793039,0.820522333,237,0,10
12.000000000,1.646425381,12.000000000,0.003054000,11.920000000,0.231533378,1.680248810,10531.045927842,0.000075145,311,238,214,18,0,21.625997579,0.652575312,4.044919929,2143,222.335889760,0.934184411,238,0,10
12.080000000,1.641413934,12.080000000,0.016692000,12.000000000,0.193101221,2.490500864,1655716.173260885,0.000075646,285,236,218,20,0,11.231891763,0.700751944,4.774669698,2095,195.905320700,0.830107291,236,0,10
12.160000000,1.633779395,12.160000000,0.036593000,12.080000000,0.203873738,2.468474006,17020.096340463,0.000072547,271,242,217,14,0,10.072418235,0.618813880,5.652472465,2103,187.801453379,0.776039064,242,0,10
12.240000000,1.699953129,12.240000000,0.043407000,12.160000000,0.218995174,2.312501935,10429.586338080,0.000070275,276,244,215,12,0,10.839762778,0.709689039,4.891048639,2164,286.343695900,1.173539737,244,0,10
12.560000000,1.555921345,12.560000000,0.035669000,12.240000000,0.873691186,1.893089166,37005.686427331,0.000071313,281,247,221,9,0,13.668487186,0.683745374,5.870739044,2225,236.312678044,0.956731490,247,0,10
12.880000000,1.823158592,12.880000000,0.016930000,12.560000000,0.872191742,1.466431221,8151.534255663,0.000067879,279,252,198,4,0,15.193309839,0.638838877,4.777472514,2206,386.983314138,1.535648072,252,0,10
13.040000000,1.905925455,13.040000000,0.042499000,12.880000000,0.398756071,1.110833596,12594.555467768,0.000068840,277,251,204,5,0,14.652389654,0.567749986,6.603271080,2203,275.644350253,1.098184662,251,0,10
13.200000000,2.058764120,13.200000000,0.000607000,13.040000000,0.435965521,2.113539991,6993.877940389,0.000067353,305,248,224,8,0,11.091945709,0.642728207,7.263252465,2270,199.333184533,0.803762841,248,0,10
13.280000000,2.313420908,13.280000000,0.019682000,13.200000000,0.194632953,2.467887974,16407.012306558,0.000065818,292,246,209,10,1,10.083408142,0.660744128,5.701720887,2218,308.737528926,1.255030605,246,0,10
13.360000000,2.558270239,13.360000000,0.039936000,13.280000000,0.209322339,3.871222335,75190.131975311,0.000065202,282,245,195,11,0,13.360474011,0.762365037,6.108219062,2137,396.637742832,1.618929563,245,0,10
13.440000000,2.713997443,13.440000000,0.040064000,13.360000000,0.232397788,2.629787311,24836.738473091,0.000057147,284,241,202,15,0,15.575518433,0.780964073,4.458428522,2118,345.938943917,1.435431303,241,0,10
13.520000000,2.949605526,13.520000000,0.020234000,13.440000000,0.219678907,1.784503652,11548.071628056,0.000059117,267,237,205,19,0,14.825506481,0.807186631,6.615552370,2073,246.356735476,1.039479897,237,0,10
