time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
6.480000000,0.095715562,6.480000000,0.045529000,6.400000000,0.131272111,0.343293143,6952.076377047,0.000349352,118,162,109,94,11,0.000000000,1.806342053,9.743213235,946,618.567701626,3.818319146,162,0,10
6.560000000,0.091463315,6.560000000,0.025733000,6.480000000,0.128851136,0.193343914,27722.509226985,0.000346842,117,185,136,71,9,11.069148024,2.051935145,148.060457087,1019,427.379024490,2.310156889,185,1,10
6.640000000,0.088193722,6.640000000,0.005899000,6.560000000,0.130377115,0.257111600,26260.357866143,0.000347485,115,193,123,63,2,13.610643171,1.713373948,9.446913562,977,373.769005733,1.936626973,193,1,10
6.720000000,0.091427702,6.720000000,0.013855000,6.640000000,0.175864302,0.381799569,127304.350677300,0.000347888,109,168,109,26,7,18.340706652,1.736773595,10.137861430,944,471.387665421,2.805878961,168,1,10
6.800000000,0.081510517,6.800000000,0.033338000,6.720000000,0.170872650,0.309237989,14126.335827005,0.000349040,123,164,98,29,6,26.879284779,1.662400938,6.793973723,890,434.247775442,2.647852289,164,0,10
6.880000000,0.103284761,6.880000000,0.046662000,6.800000000,0.139636704,0.732788580,10952.988890302,0.000344601,121,166,95,52,2,15.966984907,1.564405592,7.168587583,902,475.956718957,2.867209150,166,1,10
6.960000000,0.095594177,6.960000000,0.026895000,6.880000000,0.138007965,0.606409970,6220.076752231,0.000344454,119,181,91,15,2,23.904565243,1.548779663,6.650817690,888,445.123434682,2.459245495,181,0,10
7.040000000,0.096095407,7.040000000,0.007037000,6.960000000,0.146598774,0.356639743,13009.014981404,0.000340069,118,171,136,63,11,9.852135268,1.764476140,43.975181011,1041,435.013154418,2.543936576,171,1,10
7.120000000,0.093530319,7.120000000,0.012921000,7.040000000,0.173023991,0.563344136,12711.294319420,0.000339239,113,174,118,27,10,19.741424856,1.792611306,11.448400648,987,706.478119139,4.060219076,174,1,10
7.200000000,0.095071317,7.200000000,0.033023000,7.120000000,0.161853794,0.501642204,43647.118572501,0.000340361,112,167,106,30,5,19.416380647,1.757558728,7.503289612,929,532.264744093,3.206414121,166,1,10
7.280000000,0.103362554,7.280000000,0.046977000,7.200000000,0.128113684,0.283068369,11858.581662203,0.000339025,132,174,99,15,0,21.342938096,1.543179765,7.582921889,905,432.859559468,2.487698618,174,0,10
7.360000000,0.086109555,7.360000000,0.026699000,7.280000000,0.105998635,0.216464668,11373.633744715,0.000330048,124,172,112,60,13,7.709348833,1.727646997,14.339304936,974,577.555695112,3.357881948,172,1,10
7.440000000,0.089142212,7.440000000,0.006346000,7.360000000,0.156728916,0.241278983,19657.838904300,0.000333846,126,166,103,90,5,0.000000000,1.614403891,7.184245165,907,618.287823829,3.724625445,166,0,10
7.520000000,0.078745873,7.520000000,0.013665000,7.440000000,0.165687288,0.408643468,12474.617067773,0.000325449,122,179,131,15,13,16.031461485,1.727920173,48.337808523,1004,566.448969440,3.164519382,179,1,10
