time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
6.000000000,0.113181210,6.000000000,0.032011000,5.920000000,0.225961503,3.677903605,103393.656150501,0.000101404,271,101,87,155,1,0.000000000,0.907108908,7.580168155,1898,184.699224185,1.828705190,101,0,10
6.080000000,0.112691876,6.080000000,0.011870000,6.000000000,0.222268920,4.513982568,6564.385598096,0.000100910,270,223,89,33,2,20.402209059,0.939244608,6.583080052,1790,326.211133756,1.462830196,223,0,10
6.160000000,0.112594407,6.160000000,0.008422000,6.080000000,0.204849511,4.684455076,119040.744777308,0.000097605,242,205,91,51,0,24.376610423,0.947141760,6.910516299,1704,422.450589256,2.060734582,205,0,10
6.240000000,0.112691268,6.240000000,0.028881000,6.160000000,0.232989086,4.413787540,11153.038629240,0.000095411,306,208,162,48,1,27.447180705,0.870402626,21.299617356,1759,314.756535664,1.542924194,204,0,10
6.320000000,0.113796652,6.320000000,0.048878000,6.240000000,0.244330983,2.404480110,6445.702144802,0.000092327,289,119,94,137,1,0.000000000,1.035144788,112.615896492,1660,406.629504026,3.417054656,119,0,10
6.400000000,0.106430833,6.400000000,0.031122000,6.320000000,0.217519513,1.313711458,13300.337929362,0.000087637,291,212,99,44,1,12.069162227,1.060199900,6.936483471,1554,325.498708651,1.535371267,212,0,10
6.480000000,0.108978392,6.480000000,0.011449000,6.400000000,0.183242065,0.340851847,26422.537247696,0.000083538,197,204,96,52,0,12.667608445,1.019076423,5.239276260,1476,329.795943140,1.624610557,203,0,10
6.560000000,0.099329167,6.560000000,0.008291000,6.480000000,0.195429280,0.770806835,7227.610647756,0.000073456,255,222,171,34,2,11.936925692,1.106674456,6.492873526,1421,211.707813961,1.022743063,207,0,10
6.640000000,0.105233899,6.640000000,0.027741000,6.560000000,0.224503494,0.734094377,5931.156541699,0.000068682,267,203,163,53,1,10.811088927,1.049621187,6.415124603,1468,270.820242275,1.334089863,203,0,10
6.720000000,0.102472425,6.720000000,0.047302000,6.640000000,0.201096193,1.369971530,19296.851461429,0.000063651,280,227,174,29,0,12.142322377,0.955238807,4.932982267,1590,270.315066056,1.196084363,226,0,10
6.800000000,0.094824821,6.800000000,0.032698000,6.720000000,0.179606865,0.572386001,5171.806671881,0.000059808,274,223,172,33,0,9.130533873,0.981981487,5.027320276,1683,326.305085957,1.476493602,221,1,10
6.880000000,0.097483993,6.880000000,0.013033000,6.800000000,0.193369733,0.426870026,23394.098300075,0.000059876,212,184,131,72,0,10.697506980,1.023537992,4.522782387,1591,380.254103628,2.066598389,184,0,10
6.960000000,0.091882998,6.960000000,0.006512000,6.880000000,0.214563066,1.327385264,4653.306294153,0.000056532,212,229,154,27,0,5.857137389,0.921233637,5.552382016,1506,6676.985526386,30.628373974,218,1,10
7.040000000,0.093305783,7.040000000,0.026029000,6.960000000,0.178830886,0.602176777,2657.130643974,0.000055349,221,233,141,23,0,12.440904938,0.933671229,9.018049496,1468,662.825420862,2.844744296,233,0,10
7.120000000,0.092058674,7.120000000,0.046314000,7.040000000,0.182876620,0.635791055,6344.534480859,0.000052225,221,241,161,15,1,4.836707798,1.208076193,151.593346178,1573,278.528270312,1.155718964,241,1,10
7.200000000,0.093411092,7.200000000,0.033686000,7.120000000,0.204254322,0.617569793,4838.715985106,0.000051820,218,245,155,11,2,9.408591514,1.030584461,7.513796690,1561,361.590681302,1.475880332,245,1,10
7.280000000,0.102854977,7.280000000,0.013551000,7.200000000,0.219504833,1.112381123,4342.059973493,0.000052084,229,225,150,31,0,13.419727678,1.043318920,7.078821595,1538,288.627486414,1.282788829,225,0,10
7.360000000,0.106138903,7.360000000,0.006576000,7.280000000,0.185840689,0.689390422,3819.965348046,0.000048627,278,242,198,14,0,12.664790681,0.905055355,6.339093721,1729,326.765483556,1.350270593,242,0,10
7.440000000,0.101825624,7.440000000,0.026710000,7.360000000,0.193994588,0.761750695,13452.635754085,0.000046177,275,241,212,15,1,4.703422029,0.907906312,6.324285458,1881,810.726634676,3.364010932,241,1,10
7.520000000,0.101138279,7.520000000,0.046948000,7.440000000,0.214151489,1.254607162,9575.417136090,0.000045658,273,235,204,21,0,6.906774878,0.889503865,6.195378557,1858,591.130785650,2.515450152,235,1,10
7.600000000,0.097439290,7.600000000,0.033052000,7.520000000,0.205793150,0.791149381,13118.977316877,0.000044760,268,241,199,15,1,5.593393333,0.913325301,5.579296004,1842,494.662799852,2.052542738,241,1,10
7.680000000,0.094319232,7.680000000,0.012951000,7.600000000,0.177516308,0.597909665,9565.539375048,0.000043639,267,247,196,9,0,7.942468106,0.901120971,5.584319626,1817,475.842013542,1.926485885,247,1,10
