time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
8.960000000,2.127774767,8.960000000,0.029511000,8.880000000,0.168415014,2.819781142,197208.275669949,0.000039924,264,229,181,27,0,11.942453736,0.703082288,4.953279312,1871,263.622980605,1.151192055,229,0,10
9.120000000,2.203001873,9.120000000,0.030387000,8.960000000,0.364344479,1.974257210,13397.171264441,0.000038951,247,233,161,23,0,10.279195531,0.685085384,7.779420244,1810,282.299563766,1.211586111,233,0,10
9.360000000,2.132621097,9.360000000,0.028982000,9.120000000,0.519846055,1.110096990,528815.090036222,0.000038882,257,223,170,33,0,11.109684354,0.642927460,6.281053196,1831,277.642435044,1.245033341,223,0,10
9.520000000,2.138264355,9.520000000,0.030762000,9.360000000,0.378919223,0.441765446,22460.058763105,0.000038385,262,232,183,24,1,10.318368740,0.728377468,10.099447303,1854,335.430836981,1.445822573,232,0,10
9.920000000,1.879310231,9.920000000,0.030677000,9.520000000,0.918137636,0.906220684,6241.627595943,0.000038329,265,216,172,40,1,15.410279832,0.691154098,7.162497613,1864,266.490144251,1.233750668,216,0,10
10.080000000,1.802585377,10.080000000,0.008939000,9.920000000,0.407741139,0.915329233,6984.704857745,0.000038129,272,204,166,52,0,15.771474598,0.698658181,5.021659423,1869,245.270600329,1.202306864,204,0,10
10.400000000,1.552886659,10.400000000,0.011245000,10.080000000,0.745268612,0.677615417,14234.355092326,0.000037959,268,219,171,37,0,20.321512046,0.745357306,5.020300905,1859,328.796210865,1.501352561,219,0,10
10.560000000,1.476181420,10.560000000,0.028816000,10.400000000,0.356953392,0.582821707,9621.327844640,0.000037864,258,222,178,34,1,12.360769992,0.768638429,10.500916301,1847,234.134016472,1.054657732,222,0,10
10.640000000,1.473953783,10.640000000,0.048783000,10.560000000,0.210135885,0.819808365,5588.809834873,0.000037477,267,228,193,28,0,11.475678089,0.836713577,5.712507346,1894,318.380425635,1.396405376,228,0,10
10.880000000,1.316112103,10.880000000,0.009642000,10.640000000,0.552265992,0.819719620,3264.114948279,0.000037506,273,225,192,31,0,10.474235460,0.849805419,6.203806410,1948,395.862703234,1.759389792,225,0,10
11.120000000,1.240598950,11.120000000,0.030307000,10.880000000,0.551837354,0.793314565,8326.404646856,0.000037374,279,235,193,21,0,13.589965958,0.717205476,5.321976302,1983,308.629505920,1.313317046,235,0,10
11.280000000,1.233249474,11.280000000,0.009250000,11.120000000,0.395425455,0.902513497,24331.874653959,0.000037349,266,213,168,43,2,23.225887847,0.820536950,8.540586603,1933,480.023011870,2.253629164,213,0,10
11.440000000,1.222286166,11.440000000,0.049569000,11.280000000,0.351373619,0.780798020,50495.502210911,0.000037216,264,232,179,24,1,11.713748863,0.729185435,8.696505709,1931,292.793335781,1.262040240,232,0,10
11.600000000,1.219274290,11.600000000,0.010491000,11.440000000,0.404779371,2.436188991,9800.312430458,0.000037026,264,228,180,28,0,10.424757134,0.682513208,5.705733613,1911,227.989238961,0.999952802,228,0,10
11.680000000,1.386372431,11.680000000,0.009611000,11.600000000,0.169478073,2.752849354,23262.620816571,0.000036863,272,231,182,25,0,15.209831641,0.651722632,5.321588453,1936,159.069502376,0.688612564,231,0,10
11.760000000,1.467646439,11.760000000,0.029508000,11.680000000,0.191434863,3.667969051,28907.943155312,0.000036533,272,231,178,25,1,11.370099734,0.739276694,5.835786722,1937,261.191308232,1.130698304,231,0,10
11.840000000,1.455922468,11.840000000,0.049201000,11.760000000,0.216963481,1.633648319,2078.738233685,0.000036317,271,232,199,24,3,10.809662850,0.811637743,11.137689721,1954,302.157268806,1.313727256,230,0,10
11.920000000,1.451281148,11.920000000,0.030799000,11.840000000,0.188597342,1.622924670,50190.526791800,0.000036256,253,75,63,98,2,0.000000000,0.631835483,42.425391093,1772,159.171664649,2.122288862,75,0,10
12.000000000,1.445329953,12.000000000,0.010561000,11.920000000,0.176853912,0.795404635,18537.106725252,0.000036227,237,159,63,49,0,17.099534306,0.606327563,11.156105181,1623,178.390699918,1.121954088,159,0,10
12.160000000,1.364066162,12.160000000,0.030300000,12.000000000,0.435696088,1.091705445,8604.957515753,0.000036151,235,112,70,68,1,0.000000000,0.584248982,11.113694464,1536,181.115434573,1.617102094,112,0,10
12.320000000,1.286411180,12.320000000,0.029674000,12.160000000,0.369693631,3.380306541,6402.919600956,0.000036130,244,169,94,22,6,17.191815618,0.760746127,18.332173899,1497,235.987459008,1.430227024,165,0,10
12.480000000,1.210762287,12.480000000,0.010203000,12.320000000,0.384114000,0.693868781,47835.551594266,0.000036105,234,45,37,186,2,0.000000000,0.636070722,5.503732598,1320,122.883069537,2.792797035,44,0,10
12.640000000,1.215401539,12.640000000,0.049520000,12.480000000,0.344174179,0.323542817,15477.143870767,0.000036073,227,214,33,32,1,0.000000000,0.698687814,4.285380829,1160,549.309954564,2.566868947,214,0,10
12.880000000,1.060742636,12.880000000,0.010798000,12.640000000,0.553997478,0.970981868,4269.264015168,0.000036085,225,219,33,37,0,0.000000000,0.705626262,3.790082950,1018,1749.913701909,8.064118442,217,0,10
13.040000000,1.042078441,13.040000000,0.049176000,12.880000000,0.327188739,0.677302487,11550.678865565,0.000036073,173,152,121,104,0,0.000000000,0.986436179,5.018967695,824,236.382374304,1.619057358,146,0,10
13.120000000,1.026698368,13.120000000,0.029324000,13.040000000,0.143647148,0.123554132,3802.220289513,0.000036074,169,217,119,39,0,16.948716692,0.943650010,5.646731317,882,511.531842808,2.471168323,207,0,10
13.200000000,1.039127582,13.200000000,0.009511000,13.120000000,0.137732472,1.286208611,17764.388761583,0.000036069,171,227,127,29,3,11.216024097,1.054662167,5.346725049,943,576.353088719,2.693238732,214,0,10
13.280000000,1.200963768,13.280000000,0.010365000,13.200000000,0.170440261,1.378586192,7366.574748705,0.000036060,163,69,57,81,4,0.000000000,1.215533085,77.973610490,864,302.021705425,4.377126166,69,0,10
13.360000000,1.199348507,13.360000000,0.029943000,13.280000000,0.165217917,0.397931096,4498.381464968,0.000036062,116,141,56,115,0,0.000000000,1.034469620,4.808657863,727,425.039352805,3.014463495,141,0,10
13.440000000,1.450283101,13.440000000,0.049874000,13.360000000,0.147447022,0.788717092,117000.407157897,0.000036053,115,235,55,21,0,11.355624334,1.020598203,4.112979801,743,1610.153958489,6.851718972,235,0,10
13.520000000,1.588971073,13.520000000,0.030126000,13.440000000,0.153486102,0.911056657,80340.665294713,0.000036046,127,84,60,172,1,0.000000000,0.933505638,31.441088180,803,497.214624680,5.919221722,84,0,10
13.680000000,2.118568192,13.680000000,0.009811000,13.520000000,0.408441219,1.255508192,4412.700022153,0.000036048,142,237,71,19,0,13.451122251,0.865833660,4.107860789,873,434.004248917,1.831241557,237,0,10
13.760000000,2.267383024,13.760000000,0.029997000,13.680000000,0.189774680,0.701675454,21736.065696685,0.000036029,140,243,68,13,0,11.566411741,0.732628257,4.042262893,839,1239.251932874,5.099802193,243,0,10
13.920000000,2.212057175,13.920000000,0.030108000,13.760000000,0.371475503,0.463437233,6955.791296742,0.000035925,245,240,200,16,19,12.276885507,1.635911158,225.640330661,1203,477.112411538,2.038941930,234,0,10
14.000000000,2.192082785,14.000000000,0.010306000,13.920000000,0.204310805,1.670409120,5200.482538178,0.000035925,211,95,89,161,2,0.000000000,0.927575662,172.243530488,1040,261.363261949,2.751192231,95,0,10
14.080000000,2.275283631,14.080000000,0.009433000,14.000000000,0.178543947,0.885503311,59072.575695399,0.000035922,209,215,62,41,0,16.086575469,0.831769774,4.187910138,1040,880.845274204,4.096954764,215,0,10
14.320000000,2.123445898,14.320000000,0.029628000,14.080000000,0.583618392,1.029395486,31574.220592688,0.000035908,210,231,62,25,0,16.927914010,0.893234126,3.953913866,1056,1143.009082573,4.948091267,231,0,10
14.400000000,2.133484410,14.400000000,0.009436000,14.320000000,0.190245677,0.458561389,7513.215394753,0.000035757,320,224,189,32,2,11.041153289,1.251540434,159.190229817,1442,483.511735592,2.270008148,213,0,10
14.720000000,1.889009060,14.720000000,0.029504000,14.400000000,0.764428954,1.056302540,36644.510134731,0.000035746,310,64,60,192,7,0.000000000,1.703972205,182.955937143,1406,1166.935247212,18.522781702,63,0,10
14.960000000,1.714345575,14.960000000,0.029910000,14.720000000,0.570912454,0.734790025,5339.473148509,0.000035728,311,212,49,44,0,13.004592308,0.977365841,4.092258049,1350,424.398968593,2.001881927,212,0,10
15.600000000,1.245520762,15.600000000,0.011041000,14.960000000,1.586269450,1.062152211,8955.815482497,0.000035746,310,225,48,31,0,24.244574023,0.968676514,3.595276299,1329,1106.530282205,4.917912365,225,0,10
15.840000000,1.072338658,15.840000000,0.049521000,15.600000000,0.591015815,1.030530563,6189.026766311,0.000035636,302,230,161,26,1,12.658585660,1.030561826,10.576055574,1303,240.545753060,1.078680507,223,0,10
15.920000000,1.077417239,15.920000000,0.030479000,15.840000000,0.220425838,0.872434335,5829.725182859,0.000035581,326,218,184,38,0,12.801506094,0.975257798,3.467663850,1424,202.502838155,0.928912102,218,0,10
16.000000000,1.084925659,16.000000000,0.010420000,15.920000000,0.190070973,0.030264573,15907.521385941,0.000035550,332,200,161,56,3,13.357076437,1.056634704,26.678817430,1543,220.262305858,1.101311529,200,0,10
16.160000000,1.004488144,16.160000000,0.030245000,16.000000000,0.416589552,0.977327693,3174.625400433,0.000035519,335,210,147,46,2,23.208993460,1.011334060,27.196684211,1632,276.763128601,1.317919660,210,0,10
16.240000000,1.000949221,16.240000000,0.049755000,16.160000000,0.208404173,1.459700114,273881.987526185,0.000035472,241,224,156,32,0,17.547358023,0.794361659,4.713512725,1417,171.398681012,0.768603951,223,0,10
16.320000000,1.087553514,16.320000000,0.029628000,16.240000000,0.185472558,1.043058309,8412.423378773,0.000035373,258,217,151,39,0,14.349063430,0.789889953,4.686823133,1525,169.417610068,0.780726314,217,0,10
