29.20000 0.61375 -10.09820 4.15845 0.71151 -0.70225 0.02396 -0.00560
29.28000 0.60752 -10.10779 4.16373 0.71286 -0.70072 0.02873 0.00005
29.36000 0.59948 -10.11048 4.16827 0.71033 -0.70353 0.02028 -0.00842
29.44000 0.59569 -10.11233 4.16661 0.71014 -0.70371 0.01879 -0.01184
29.52000 0.59897 -10.11329 4.16554 0.70999 -0.70386 0.01949 -0.01075
29.60000 0.60744 -10.11275 4.16721 0.71137 -0.70248 0.01884 -0.01108
29.68000 0.61349 -10.11139 4.16957 0.70920 -0.70463 0.02133 -0.00810
29.76000 0.61668 -10.10886 4.16898 0.70795 -0.70587 0.02268 -0.00637
29.84000 0.62112 -10.10553 4.16880 0.70753 -0.70625 0.02381 -0.00680
29.92000 0.62591 -10.10266 4.16897 0.70695 -0.70685 0.02314 -0.00666
30.00000 0.63000 -10.10258 4.16945 0.70740 -0.70643 0.02267 -0.00490
30.08000 0.63143 -10.10178 4.16639 0.70844 -0.70536 0.02353 -0.00553
30.16000 0.63449 -10.09889 4.16463 0.70786 -0.70596 0.02299 -0.00577
30.24000 0.63541 -10.09584 4.16445 0.70646 -0.70741 0.01915 -0.01028
30.32000 0.63904 -10.09308 4.16804 0.70821 -0.70557 0.02234 -0.01037
30.40000 0.64526 -10.09026 4.17610 0.70683 -0.70689 0.02450 -0.00935
30.48000 0.64877 -10.09096 4.17561 0.70670 -0.70708 0.02362 -0.00719
30.56000 0.64656 -10.09245 4.17504 0.70664 -0.70712 0.02377 -0.00837
30.64000 0.64514 -10.09485 4.17500 0.70648 -0.70730 0.02307 -0.00887
30.72000 0.64409 -10.09689 4.17442 0.70634 -0.70748 0.02162 -0.00911
30.80000 0.64149 -10.09878 4.17370 0.70610 -0.70772 0.02107 -0.01042
30.88000 0.63949 -10.10056 4.17277 0.70617 -0.70766 0.02021 -0.01129
30.96000 0.63780 -10.10162 4.17239 0.70617 -0.70768 0.01915 -0.01199
31.04000 0.63706 -10.09952 4.17328 0.70427 -0.70960 0.01851 -0.01178
31.12000 0.63749 -10.09254 4.17752 0.69789 -0.71584 0.01946 -0.01215
31.20000 0.64110 -10.08078 4.18687 0.68846 -0.72486 0.02142 -0.01240
31.28000 0.64709 -10.07123 4.18864 0.68306 -0.72996 0.02117 -0.01138
31.36000 0.65538 -10.05458 4.19111 0.67934 -0.73342 0.02180 -0.01114
31.44000 0.66399 -10.03373 4.19914 0.67633 -0.73623 0.01875 -0.01384
31.52000 0.67493 -10.01254 4.20520 0.67075 -0.74129 0.02260 -0.00847
31.60000 0.68192 -9.98856 4.21071 0.66316 -0.74806 0.02424 -0.00617
31.68000 0.68314 -9.96233 4.21368 0.65830 -0.75234 0.02370 -0.00828
31.76000 0.68635 -9.93482 4.21893 0.65440 -0.75575 0.02332 -0.00767
31.84000 0.68496 -9.91229 4.22334 0.64932 -0.76017 0.01971 -0.01152
31.92000 0.68395 -9.89228 4.22899 0.64299 -0.76552 0.01931 -0.01285
32.00000 0.68294 -9.87486 4.23411 0.63613 -0.77125 0.01846 -0.01302
32.08000 0.67831 -9.86150 4.24134 0.63072 -0.77567 0.01883 -0.01322
32.16000 0.67112 -9.84838 4.25081 0.62639 -0.77914 0.01955 -0.01413
32.24000 0.66552 -9.83324 4.25728 0.62423 -0.78088 0.01914 -0.01416
32.32000 0.66009 -9.82598 4.25320 0.62552 -0.77987 0.01860 -0.01350
32.40000 0.65735 -9.82365 4.24849 0.63109 -0.77545 0.01503 -0.01318
32.48000 0.65578 -9.80689 4.25297 0.62841 -0.77777 0.01018 -0.00839
32.56000 0.65679 -9.78332 4.26461 0.62075 -0.78399 0.00521 0.00065
32.64000 0.65823 -9.77263 4.26738 0.61814 -0.78600 -0.00930 0.00427
32.72000 0.66065 -9.75878 4.26987 0.61323 -0.78964 -0.01771 0.01024
32.80000 0.66247 -9.74589 4.26983 0.61268 -0.78981 -0.02337 0.01687
32.88000 0.65961 -9.72323 4.27208 0.61181 -0.79040 -0.02632 0.01654
32.96000 0.65770 -9.69964 4.27646 0.61300 -0.78948 -0.02600 0.01672
33.04000 0.66036 -9.67553 4.28032 0.60930 -0.79232 -0.02271 0.02160
33.12000 0.66134 -9.65242 4.28210 0.60463 -0.79586 -0.02221 0.02313
