time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
15.280000000,1.221676945,15.280000000,0.023280000,15.200000000,0.086206936,1.464956906,3700.752154243,0.000046296,207,219,170,37,32,18.852123473,9.446076528,1092.734167729,1576,7456.292425756,34.046997378,219,0,10
15.360000000,1.217659066,15.360000000,0.003997000,15.280000000,0.120327908,3.460216790,2958.405888565,0.000045724,200,205,157,51,9,14.294585938,1.782244797,128.275257659,1475,1508.621496477,7.395203414,204,0,10
15.440000000,1.211303076,15.440000000,0.015167000,15.360000000,0.123676108,2.044992137,29317.945405692,0.000045499,181,222,163,34,5,11.227453515,1.305514206,78.100652517,1437,1904.735745086,8.618713779,221,0,10
15.520000000,1.293553744,15.520000000,0.035006000,15.440000000,0.113167227,1.988088407,27310.737428054,0.000045052,182,120,92,136,1,0.000000000,1.040776388,129.836585470,1398,490.412496303,4.086770803,120,0,10
15.680000000,1.270955955,15.680000000,0.024901000,15.520000000,0.198962325,2.232873906,27734.269167760,0.000043708,179,225,89,31,3,19.639155006,0.994549964,7.765927436,1344,469.706652326,2.087585121,225,0,10
15.920000000,1.106934241,15.920000000,0.036237000,15.680000000,0.379539512,1.821084672,2482.084570414,0.000043613,176,213,94,43,8,12.515823762,0.947525876,25.331193482,1314,1250.871468339,5.872636002,213,0,10
16.000000000,1.108192355,16.000000000,0.043763000,15.920000000,0.097405420,1.386930215,5782.316595694,0.000043323,239,193,163,63,14,16.856993026,1.049369950,28.181597207,1480,1588.159382538,8.228805091,193,0,10
16.080000000,1.106378394,16.080000000,0.022992000,16.000000000,0.084531768,2.225101626,6982.078391026,0.000043217,239,194,153,62,4,11.914414447,2.022872074,665.525453609,1459,935.997544848,4.849728212,193,0,10
16.160000000,1.175237937,16.160000000,0.002547000,16.080000000,0.087602989,3.473238716,12651.564257497,0.000043073,242,221,144,35,1,17.000160995,0.962103332,7.467040004,1452,460.458487105,2.083522566,221,0,10
16.240000000,1.260967391,16.240000000,0.017412000,16.160000000,0.099001134,2.763406048,3800.747098735,0.000043106,246,185,108,71,3,13.638169671,1.048312109,50.100537123,1389,993.022831962,5.367690984,185,0,10
16.320000000,1.242138287,16.320000000,0.037134000,16.240000000,0.087142697,2.366654396,28509.305282140,0.000042822,189,176,122,80,17,14.802135185,1.491334032,58.784228797,1262,1120.357665477,6.402043803,175,0,10
16.400000000,1.236660627,16.400000000,0.042866000,16.320000000,0.076380938,1.956283470,17777.603961675,0.000042515,180,162,112,94,28,0.000000000,1.604010051,60.142203016,1274,4602.464658170,28.765404114,160,0,10
16.560000000,1.155042798,16.560000000,0.004296000,16.400000000,0.154323706,0.537986588,8654.250626014,0.000042508,186,170,92,86,6,0.000000000,1.854469763,291.586442307,1188,2812.099443937,16.639641680,169,0,10
16.720000000,1.064745497,16.720000000,0.034474000,16.560000000,0.188906271,4.353380388,3620.249054945,0.000042400,190,164,87,92,12,0.000000000,2.894219594,598.786656856,1212,2148.145721278,13.098449520,164,0,10
16.800000000,1.063217946,16.800000000,0.045526000,16.720000000,0.083442289,2.204376638,18653.049856361,0.000042434,187,164,92,92,18,0.000000000,1.485495772,23.504754393,1149,4196.437165114,25.588031495,164,0,10
16.880000000,1.054457053,16.880000000,0.025812000,16.800000000,0.081684742,2.130294803,5292.822622706,0.000042174,166,151,86,105,24,0.000000000,3.545070090,519.141911280,1062,1966.779334285,13.025028704,151,0,10
16.960000000,1.047166475,16.960000000,0.005953000,16.880000000,0.109771803,3.745563472,28558.347904278,0.000042284,154,169,80,87,16,0.000000000,1.534559373,32.496519145,954,2611.055908836,15.541999457,168,0,10
17.120000000,0.974662757,17.120000000,0.034204000,16.960000000,0.215955745,4.431188255,14188.118266942,0.000042367,153,179,91,77,17,11.061366163,1.831471345,54.159393051,941,1564.771907294,8.741742499,179,0,10
17.280000000,0.981846033,17.280000000,0.025646000,17.120000000,0.180642135,2.265376890,7602.073808416,0.000042392,148,181,80,75,5,13.101789723,1.348786720,8.981151525,861,839.336426137,4.637217824,181,0,10
17.360000000,1.067864975,17.360000000,0.005619000,17.280000000,0.096990400,1.307343858,5579.494721473,0.000042306,147,186,73,70,4,11.055697055,1.324305347,12.569546515,842,1196.141660057,6.430869140,186,0,10
17.440000000,1.150872933,17.440000000,0.014413000,17.360000000,0.113464962,0.747589223,27191.667720348,0.000042177,153,187,85,69,1,10.304353309,1.309568094,6.126657890,832,1126.183714342,6.022372804,187,0,10
17.520000000,1.253639696,17.520000000,0.034369000,17.440000000,0.107979048,2.552466235,80209.599167449,0.000042146,168,196,102,60,3,17.007507462,1.381857237,47.057099637,885,1415.686532355,7.222890471,196,0,10
17.600000000,1.255364109,17.600000000,0.045631000,17.520000000,0.095737719,1.803973140,199892.337901749,0.000041812,155,200,129,56,30,15.534246082,2.601659695,254.589646684,960,1423.817808711,7.264376575,196,0,10
17.680000000,1.235238813,17.680000000,0.025201000,17.600000000,0.096986412,2.217138150,20624.498004283,0.000041766,170,189,138,67,19,11.661220515,1.726967608,26.177945335,998,717.551175361,3.921044674,183,0,10
17.760000000,1.319668672,17.760000000,0.005013000,17.680000000,0.111702534,1.062379027,21039.676495735,0.000041877,160,202,118,54,2,12.688164321,1.225831722,9.580507210,969,520.189898758,2.575197519,202,0,10
17.840000000,1.325367998,17.840000000,0.014926000,17.760000000,0.145192386,0.700253525,18908.071345395,0.000041932,156,200,119,56,6,10.484145153,1.488156907,11.068290440,1032,998.762277541,4.993811388,200,0,10
17.920000000,1.332505192,17.920000000,0.034987000,17.840000000,0.117910624,1.068746634,35344.298214884,0.000041776,170,198,143,58,13,10.604478916,1.471996951,13.466177476,1125,1437.994709925,7.412343866,194,0,10
18.080000000,1.245505381,18.080000000,0.025198000,17.920000000,0.178558709,1.817133868,29963.089205290,0.000041429,171,195,136,61,10,10.623868662,1.305210486,10.751305769,1173,821.667038215,4.279515824,192,0,10
18.240000000,1.163901170,18.240000000,0.015122000,18.080000000,0.221400323,0.735954727,16541.480262645,0.000041644,166,3,3,132,2,0.000000000,1.234405723,82.662199139,1076,89.837327505,29.945775835,3,0,10
18.400000000,1.076137005,18.400000000,0.045055000,18.240000000,0.200498038,0.233224246,21866.069587425,0.000041472,160,33,1,124,1,0.000000000,1.183009818,10.609844657,981,265.988647608,8.060262049,33,0,10
18.560000000,0.987492170,18.560000000,0.005272000,18.400000000,0.154201428,0.979371031,41480.916251294,0.000041642,154,123,1,36,1,0.000000000,1.087625659,10.392051123,877,6746.605263476,54.850449297,123,0,10
18.640000000,0.986790665,18.640000000,0.014398000,18.560000000,0.096985415,2.844162247,6066.623007944,0.000041544,159,113,21,37,11,0.000000000,2.294679656,359.866409363,823,1448.666408332,12.934521503,112,0,10
18.720000000,0.974462377,18.720000000,0.034452000,18.640000000,0.102229091,2.492887374,10870.482614158,0.000041907,214,102,75,55,5,0.000000000,1.171679191,20.497061679,880,1171.252706478,11.596561450,101,0,10
18.880000000,0.888307323,18.880000000,0.025513000,18.720000000,0.187724783,2.079840366,1875.072547388,0.000042046,207,111,68,51,6,12.221508861,2.760460679,603.593043098,824,1332.368853271,12.223567461,109,0,10
18.960000000,0.954763233,18.960000000,0.005565000,18.880000000,0.107896417,0.950112487,8199.455070359,0.000042101,193,117,59,42,2,11.376354248,1.069560763,9.801003538,708,694.207634900,5.933398589,117,0,10
19.040000000,1.122944100,19.040000000,0.014045000,18.960000000,0.128981161,1.256553281,9688.335580450,0.000042138,75,105,44,50,3,11.465775884,1.282513862,11.026336030,367,816.005310837,7.771479151,105,0,10
19.120000000,1.198842680,19.120000000,0.033874000,19.040000000,0.117499710,2.192218048,9979.130493776,0.000042235,85,94,46,57,2,0.000000000,1.245687546,6.940707691,405,481.312826585,5.120349219,94,0,10
19.200000000,1.197478763,19.200000000,0.046126000,19.120000000,0.096963314,2.126180278,10864.943368577,0.000042249,92,88,52,48,4,0.000000000,1.341300201,16.697590363,468,326.232257294,3.707184742,88,0,10
19.280000000,1.180779594,19.280000000,0.025989000,19.200000000,0.085762677,1.228830254,9602.306272083,0.000042269,100,80,56,56,3,0.000000000,1.324107316,22.443186931,530,254.825972877,3.225645226,79,0,10
19.360000000,1.169802211,19.360000000,0.005443000,19.280000000,0.091694081,0.198384395,70308.706845214,0.000042273,99,17,9,107,1,0.000000000,1.224098702,16.714631184,522,137.502270191,8.593891887,16,0,10
19.440000000,1.172441403,19.440000000,0.015312000,19.360000000,0.121972869,0.958338985,90606.764243484,0.000042255,88,92,10,69,4,0.000000000,1.205069131,19.947964821,457,577.116498083,6.273005414,92,0,10
19.520000000,1.187437107,19.520000000,0.035696000,19.440000000,0.130413013,0.309299037,9711.900895044,0.000042249,72,100,8,156,0,0.000000000,1.158920339,4.350534497,369,1543.187149901,15.431871499,100,0,10
19.600000000,1.205140115,19.600000000,0.044304000,19.520000000,0.115881995,0.614378109,18969.829151662,0.000042191,106,192,56,64,12,17.953696658,4.437591166,622.557254830,488,1178.785486214,6.139507741,192,0,10
19.760000000,1.126596959,19.760000000,0.003935000,19.600000000,0.177046776,1.350676061,12024.548142780,0.000042159,112,184,70,58,16,10.162503169,1.740553522,24.788095120,534,1559.747480024,8.713673073,179,0,10
20.000000000,1.034441646,20.000000000,0.044113000,19.760000000,0.318003801,0.364817079,25196.481956027,0.000042013,128,119,71,84,4,0.000000000,1.431272863,16.265183780,545,2358.541822667,19.819679182,119,0,10
20.160000000,0.952158725,20.160000000,0.004407000,20.000000000,0.181990754,1.540839389,2167.260983402,0.000041858,126,145,70,34,7,13.440274421,1.586996078,39.542339053,562,3635.885797445,25.425774807,143,0,10
20.240000000,0.963018760,20.240000000,0.015133000,20.160000000,0.092435944,0.546439553,20647.202493130,0.000041626,82,112,78,47,18,13.350822325,6.289248328,273.916747392,509,1775.975844899,16.754489103,106,0,10
20.320000000,0.937951071,20.320000000,0.034615000,20.240000000,0.104603140,2.684243108,2541.398724723,0.000041460,83,104,78,57,19,0.000000000,1.957991173,29.340931209,560,408.505647857,4.589951100,89,0,10
20.400000000,0.934507288,20.400000000,0.045385000,20.320000000,0.100231362,3.930837057,13701.202474377,0.000041277,87,106,60,48,1,10.726981157,1.390813410,24.186636110,566,615.720106930,5.808680254,106,0,10
20.480000000,0.938365255,20.480000000,0.025699000,20.400000000,0.096529852,2.932894662,2605.570541291,0.000040865,92,116,65,26,5,12.255340314,1.676054045,43.028970673,640,1596.809158879,13.885297034,115,0,10
20.560000000,0.939737149,20.560000000,0.005695000,20.480000000,0.099138615,1.184531939,10078.773927943,0.000040746,89,94,71,87,11,0.000000000,2.037336175,73.611537110,666,672.275460545,7.387642424,91,0,10
20.640000000,0.941714982,20.640000000,0.014611000,20.560000000,0.124749104,2.934001980,1765.159450701,0.000040670,90,69,48,66,8,0.000000000,1.625986060,30.770921857,653,1672.199613562,24.234777008,69,0,10
20.720000000,0.936125705,20.720000000,0.034597000,20.640000000,0.105574263,1.102839479,19325.520674826,0.000040628,82,82,37,57,3,0.000000000,1.262565837,9.669209832,592,1205.096980962,14.696304646,82,0,10
20.880000000,0.859558578,20.880000000,0.024888000,20.720000000,0.141276168,1.356317581,12364.786226856,0.000040512,76,106,45,36,13,14.225022954,2.673512299,90.033697907,577,1204.027131074,12.040271311,100,0,10
